,properties.delay,properties.length,properties.level,properties.speed,properties.day_of_week,properties.weekday_weekend,X,Y,MaxInjuryS,CollisionT,CrashType,LightCondi,TrafficCon,Commercial,NumberOfFa,NumberOfIn,NumberOfOt,NumberOfSe,NumberOfVe,Intersecti,CountyName,CityTownNa,interstate_is_odd,year,day_sin,day_cos,month_sin,month_cos,hour_sin,hour_cos,minute_sin,minute_cos,curve,grade,WET,DRY,UNKNOWN,FLOODED WATER,SNOW/ICE,SLUSH,two_way,divided,protected_medium,CLOUDY,CLEAR,RAIN,SLEET/HAIL/FREEZING RAIN,SNOW
199,3.9,0.777335121,4.0,9.749330166666667,1,0,-76.1424979828585,43.0443730273274,0,right angle,collision with motor vehicle,0,traffic signal,0,0,0,0,0,2,2,onondaga,syracuse,0,2022,-0.4853019625310808,-0.8743466161445822,0.49999999999999994,0.8660254037844387,-0.39840108984624156,-0.9172113015054529,-0.9968120070307502,0.07978610555308265,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
200,1.5333333333333334,0.777335121,3.0,19.30603494444445,1,0,-76.1424979828585,43.0443730273274,0,right angle,collision with motor vehicle,0,traffic signal,0,0,0,0,0,2,2,onondaga,syracuse,0,2022,-0.4853019625310808,-0.8743466161445822,0.49999999999999994,0.8660254037844387,-0.39840108984624156,-0.9172113015054529,-0.9968120070307502,0.07978610555308265,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
201,1.3666666666666667,0.584710111,3.0,16.99453027777778,1,0,-76.1424979828585,43.0443730273274,0,right angle,collision with motor vehicle,0,traffic signal,0,0,0,0,0,2,2,onondaga,syracuse,1,2022,-0.4853019625310808,-0.8743466161445822,0.49999999999999994,0.8660254037844387,-0.39840108984624156,-0.9172113015054529,-0.9968120070307502,0.07978610555308265,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
202,1.0333333333333334,0.848171415,2.0,24.997804500000004,1,0,-76.1424979828585,43.0443730273274,0,right angle,collision with motor vehicle,0,traffic signal,0,0,0,0,0,2,2,onondaga,syracuse,1,2022,-0.4853019625310808,-0.8743466161445822,0.49999999999999994,0.8660254037844387,-0.39840108984624156,-0.9172113015054529,-0.9968120070307502,0.07978610555308265,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
203,3.6166666666666667,4.164428442,2.0,34.64771511111111,6,1,-76.0008732024844,43.8859837264277,0,other,collision with snow embankment,0,none,0,0,0,0,0,1,1,jefferson,adams,1,2022,-0.9987165071710528,-0.05064916883871355,0.49999999999999994,0.8660254037844387,0.631087944326053,-0.7757112907044197,-0.15906349601907185,-0.9872683547213446,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
204,3.05,2.085321076,2.0,25.992000055555554,6,1,-76.0008732024844,43.8859837264277,0,other,collision with snow embankment,0,none,0,0,0,0,0,1,1,jefferson,adams,1,2022,-0.9987165071710528,-0.05064916883871355,0.49999999999999994,0.8660254037844387,0.631087944326053,-0.7757112907044197,-0.15906349601907185,-0.9872683547213446,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
205,3.183333333333333,2.263033182,2.0,26.55744877777778,6,1,-76.0008732024844,43.8859837264277,0,other,collision with snow embankment,0,none,0,0,0,0,0,1,1,jefferson,adams,1,2022,-0.9987165071710528,-0.05064916883871355,0.49999999999999994,0.8660254037844387,0.631087944326053,-0.7757112907044197,-0.15906349601907185,-0.9872683547213446,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
206,4.933333333333334,3.066465885,3.0,24.382646,6,1,-76.0008732024844,43.8859837264277,0,other,collision with snow embankment,0,none,0,0,0,0,0,1,1,jefferson,adams,1,2022,-0.9987165071710528,-0.05064916883871355,0.49999999999999994,0.8660254037844387,0.631087944326053,-0.7757112907044197,-0.15906349601907185,-0.9872683547213446,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
207,3.3833333333333333,5.2934595490000005,1.0,39.8734555,6,1,-76.0008732024844,43.8859837264277,0,other,collision with snow embankment,0,none,0,0,0,0,0,1,1,jefferson,adams,1,2022,-0.9987165071710528,-0.05064916883871355,0.49999999999999994,0.8660254037844387,0.631087944326053,-0.7757112907044197,-0.15906349601907185,-0.9872683547213446,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
208,1.0,1.171284335,1.0,32.404561388888894,6,1,-78.7904212476886,42.982376327332,0,other,collision with guiderail end,1,none,0,0,0,0,0,1,0,erie,amherst,0,2022,-0.9987165071710528,-0.05064916883871355,0.49999999999999994,0.8660254037844387,-0.9422609221188204,-0.3348796121709864,-0.21138262362962534,0.9774033898178665,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
209,1.5333333333333334,0.899745208,2.0,21.85987477777778,0,0,-78.9363261792286,42.9984491981987,0,overtaking,collision with motor vehicle,0,none,0,0,0,0,0,2,0,erie,tonawanda,0,2022,-0.9884683243281114,0.15142777750457667,0.49999999999999994,0.8660254037844387,-0.816969893010442,-0.5766803221148672,0.5528000653611936,-0.8333139190825148,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
210,1.1666666666666667,2.587388844,1.0,43.48984183333333,1,0,-78.8170803277301,43.0031071357068,1,other,collision with guide rail,3,none,0,0,1,1,0,1,0,erie,amherst,0,2022,-0.9377521321470804,0.3473052528448203,0.49999999999999994,0.8660254037844387,0.2697967711570243,0.9629172873477994,-0.752570769856139,0.6585113790650381,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
211,1.65,1.005378278,2.0,21.729386611111114,1,0,-76.1426136332005,43.0492108293452,0,other,collision with motor vehicle,0,none,0,0,0,0,0,3,1,onondaga,syracuse,0,2022,-0.9377521321470804,0.3473052528448203,0.49999999999999994,0.8660254037844387,-0.39840108984624156,-0.9172113015054529,0.6382441836448203,-0.769833983429906,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
212,1.65,1.005378278,2.0,21.729386611111114,1,0,-76.1425660001385,43.0443730686081,1,overtaking,collision with motor vehicle,0,none,0,0,2,2,0,2,2,onondaga,syracuse,0,2022,-0.9377521321470804,0.3473052528448203,0.49999999999999994,0.8660254037844387,-0.39840108984624156,-0.9172113015054529,0.9911528310040072,-0.13272552728372186,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
213,1.0666666666666667,2.271111005,1.0,39.11538138888889,2,0,-76.1425490447339,43.0427120146072,0,other,collision with guide rail,0,none,0,0,0,0,0,1,2,onondaga,syracuse,1,2022,-0.8486442574947509,0.5289640103269624,0.49999999999999994,0.8660254037844387,0.9422609221188205,-0.33487961217098616,-0.63824418364482,-0.7698339834299063,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
214,1.1166666666666667,2.39849206,1.0,44.94385283333333,5,1,-73.7164681742073,41.5454415688877,0,other,collision with earth element rock cut ditch,3,none,1,0,0,0,0,1,0,dutchess,east fishkill,0,2022,-0.3943558551133187,0.9189578116202306,0.49999999999999994,0.8660254037844387,0.9976687691905392,-0.06824241336467088,0.46109250144932573,-0.8873520750565717,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1
215,2.0,5.028755503,1.0,47.10001444444446,5,1,-73.7164681742073,41.5454415688877,0,other,collision with earth element rock cut ditch,3,none,1,0,0,0,0,1,0,dutchess,east fishkill,0,2022,-0.3943558551133187,0.9189578116202306,0.49999999999999994,0.8660254037844387,0.9976687691905392,-0.06824241336467088,0.46109250144932573,-0.8873520750565717,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1
216,1.2833333333333334,2.973881606,1.0,45.13647822222222,5,1,-73.7164681742073,41.5454415688877,0,other,collision with earth element rock cut ditch,3,none,1,0,0,0,0,1,0,dutchess,east fishkill,0,2022,-0.3943558551133187,0.9189578116202306,0.49999999999999994,0.8660254037844387,0.9976687691905392,-0.06824241336467088,0.46109250144932573,-0.8873520750565717,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1
217,1.25,2.973881606,1.0,45.614934833333336,5,1,-73.7164681742073,41.5454415688877,0,other,collision with earth element rock cut ditch,3,none,1,0,0,0,0,1,0,dutchess,east fishkill,0,2022,-0.3943558551133187,0.9189578116202306,0.49999999999999994,0.8660254037844387,0.9976687691905392,-0.06824241336467088,0.46109250144932573,-0.8873520750565717,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1
218,1.35,2.540164648,1.0,40.4326905,5,1,-73.8471909512413,42.7021530749914,0,other,collision with other fixed object,0,unknown,0,0,0,0,0,1,0,albany,albany,1,2022,-0.3943558551133187,0.9189578116202306,0.49999999999999994,0.8660254037844387,0.1361666490962471,-0.9906859460363306,0.5963673585385013,0.8027116379309637,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
219,1.3833333333333333,1.959804134,1.0,35.989879111111115,5,1,-73.7540821841612,42.6706641459873,0,rear end,collision with motor vehicle,0,none,0,0,0,0,0,2,0,albany,albany,1,2022,-0.3943558551133187,0.9189578116202306,0.49999999999999994,0.8660254037844387,0.1361666490962471,-0.9906859460363306,-0.9574220383620053,0.28869194733962134,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
220,1.0,1.797004932,1.0,38.71770316666667,5,1,-73.7540821841612,42.6706641459873,0,rear end,collision with motor vehicle,0,none,0,0,0,0,0,2,0,albany,albany,0,2022,-0.3943558551133187,0.9189578116202306,0.49999999999999994,0.8660254037844387,0.1361666490962471,-0.9906859460363306,-0.9574220383620053,0.28869194733962134,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
221,1.2,2.505989243,1.0,40.768231500000006,5,1,-73.7898966277805,42.6848627824325,0,other,collision with other barrier,0,none,0,0,0,0,0,1,0,albany,albany,0,2022,-0.3943558551133187,0.9189578116202306,0.49999999999999994,0.8660254037844387,-0.39840108984624156,-0.9172113015054529,-0.9574220383620053,0.28869194733962134,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
222,1.0666666666666667,2.495425936,1.0,42.58885211111111,5,1,-73.7898966277805,42.6848627824325,0,other,collision with other barrier,0,none,0,0,0,0,0,1,0,albany,albany,0,2022,-0.3943558551133187,0.9189578116202306,0.49999999999999994,0.8660254037844387,-0.39840108984624156,-0.9172113015054529,-0.9574220383620053,0.28869194733962134,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
223,1.5166666666666666,1.680808555,2.0,32.74010238888889,5,1,-73.6993045595562,42.737468252909,0,other,collision with other barrier,0,none,0,0,0,0,0,1,0,albany,colonie,1,2022,-0.3943558551133187,0.9189578116202306,0.49999999999999994,0.8660254037844387,-0.6310879443260528,-0.7757112907044198,-0.8477344278896709,-0.5304209081197426,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
224,1.3333333333333333,1.903259373,2.0,36.636106222222224,5,1,-73.6993045595562,42.737468252909,0,other,collision with other barrier,0,none,0,0,0,0,0,1,0,albany,colonie,1,2022,-0.3943558551133187,0.9189578116202306,0.49999999999999994,0.8660254037844387,-0.6310879443260528,-0.7757112907044198,-0.8477344278896709,-0.5304209081197426,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
225,1.8666666666666667,4.845451058,1.0,47.85187483333333,5,1,-73.734574100181,41.5485935907741,0,other,collision with sign post,0,none,0,0,0,0,0,1,0,dutchess,east fishkill,0,2022,-0.3943558551133187,0.9189578116202306,0.49999999999999994,0.8660254037844387,-0.816969893010442,-0.5766803221148672,-0.15906349601907185,-0.9872683547213446,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
226,1.4166666666666667,2.973881606,1.0,43.76324561111112,5,1,-73.734574100181,41.5485935907741,0,other,collision with sign post,0,none,0,0,0,0,0,1,0,dutchess,east fishkill,0,2022,-0.3943558551133187,0.9189578116202306,0.49999999999999994,0.8660254037844387,-0.816969893010442,-0.5766803221148672,-0.15906349601907185,-0.9872683547213446,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
227,1.6166666666666667,3.524416312,1.0,43.887520055555555,5,1,-73.734574100181,41.5485935907741,0,other,collision with sign post,0,none,0,0,0,0,0,1,0,dutchess,east fishkill,0,2022,-0.3943558551133187,0.9189578116202306,0.49999999999999994,0.8660254037844387,-0.816969893010442,-0.5766803221148672,-0.15906349601907185,-0.9872683547213446,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
228,1.9666666666666666,2.72781869,1.0,45.1302645,3,0,-79.1882880360719,42.1306884166772,0,other,collision with sign post,0,none,0,0,0,0,0,1,0,chautauqua,ellicott,0,2022,0.5712682150947923,0.8207634412072763,0.8660254037844386,0.5000000000000001,0.1361666490962471,-0.9906859460363306,-0.9968120070307502,0.07978610555308265,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
229,1.75,4.457715554,1.0,43.55197905555556,3,0,-78.9338540370638,42.9965783773886,0,other,collision with motor vehicle,2,none,0,0,0,0,0,3,0,erie,tonawanda,0,2022,0.5712682150947923,0.8207634412072763,0.8660254037844386,0.5000000000000001,-0.979084087682323,0.2034560130526333,0.7164567402983153,-0.6976315211349846,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
230,1.75,4.457715554,1.0,43.55197905555556,3,0,-78.9192145661759,42.9895270819667,0,right angle,collision with motor vehicle,3,none,0,0,0,0,0,2,0,erie,tonawanda,0,2022,0.5712682150947923,0.8207634412072763,0.8660254037844386,0.5000000000000001,-0.979084087682323,0.2034560130526333,0.7164567402983153,-0.6976315211349846,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
231,1.5333333333333334,2.233207374,1.0,35.99609283333333,4,0,-77.7223446887297,43.1311001553201,0,other,collision with guiderail end,2,none,0,0,0,0,0,1,1,monroe,gates,0,2022,0.72479278722912,0.6889669190756866,0.8660254037844386,0.5000000000000001,0.5195839500354336,0.8544194045464886,0.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
232,1.4333333333333333,2.233207374,1.0,37.07106677777778,4,0,-77.7223446887297,43.1311001553201,0,other,collision with guiderail end,2,none,0,0,0,0,0,1,1,monroe,gates,0,2022,0.72479278722912,0.6889669190756866,0.8660254037844386,0.5000000000000001,0.5195839500354336,0.8544194045464886,0.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
233,1.35,2.158021483,1.0,37.5246685,4,0,-77.7223446887297,43.1311001553201,0,other,collision with guiderail end,2,none,0,0,0,0,0,1,1,monroe,gates,0,2022,0.72479278722912,0.6889669190756866,0.8660254037844386,0.5000000000000001,0.5195839500354336,0.8544194045464886,0.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
234,1.05,1.773392834,1.0,38.39458961111111,4,0,-77.7223446887297,43.1311001553201,0,other,collision with guiderail end,2,none,0,0,0,0,0,1,1,monroe,gates,0,2022,0.72479278722912,0.6889669190756866,0.8660254037844386,0.5000000000000001,0.5195839500354336,0.8544194045464886,0.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
235,1.4333333333333333,3.104990887,1.0,39.81753200000001,4,0,-78.9119459661451,42.9730863215493,0,other,collision with other barrier,3,none,0,0,0,0,0,1,0,erie,tonawanda,0,2022,0.72479278722912,0.6889669190756866,0.8660254037844386,0.5000000000000001,0.8878852184023752,0.4600650377311522,-0.21138262362962534,0.9774033898178665,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
236,2.4166666666666665,2.432667465,2.0,30.180048833333338,4,0,-78.9119459661451,42.9730863215493,0,other,collision with other barrier,3,none,0,0,0,0,0,1,0,erie,tonawanda,0,2022,0.72479278722912,0.6889669190756866,0.8660254037844386,0.5000000000000001,0.8878852184023752,0.4600650377311522,-0.21138262362962534,0.9774033898178665,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
237,1.4,2.764479579,1.0,40.55696494444446,4,0,-78.9119459661451,42.9730863215493,0,other,collision with other barrier,3,none,0,0,0,0,0,1,0,erie,tonawanda,0,2022,0.72479278722912,0.6889669190756866,0.8660254037844386,0.5000000000000001,0.8878852184023752,0.4600650377311522,-0.21138262362962534,0.9774033898178665,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
238,1.6333333333333333,3.34918969,1.0,40.68745311111112,4,0,-73.8683899007901,42.7138548751379,0,other,collision with guide rail,3,none,0,0,0,0,0,1,0,albany,albany,0,2022,0.72479278722912,0.6889669190756866,0.8660254037844386,0.5000000000000001,0.9790840876823229,0.20345601305263375,0.6783118362696161,0.7347741508630673,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
239,1.0,1.5820105660000001,1.0,38.419444500000004,4,0,-73.7619140076569,42.7655740766339,0,other,collision with earth element rock cut ditch,0,none,0,0,0,0,0,1,0,albany,colonie,1,2022,0.72479278722912,0.6889669190756866,0.8660254037844386,0.5000000000000001,0.8169698930104421,-0.5766803221148671,-0.46109250144932595,-0.8873520750565715,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
240,2.1333333333333333,4.985880904,1.0,44.43432761111111,4,0,-73.7619140076569,42.7655740766339,0,other,collision with earth element rock cut ditch,0,none,0,0,0,0,0,1,0,albany,colonie,1,2022,0.72479278722912,0.6889669190756866,0.8660254037844386,0.5000000000000001,0.8169698930104421,-0.5766803221148671,-0.46109250144932595,-0.8873520750565715,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
241,1.6666666666666667,4.043261097,1.0,44.96870772222221,4,0,-73.7619140076569,42.7655740766339,0,other,collision with earth element rock cut ditch,0,none,0,0,0,0,0,1,0,albany,colonie,1,2022,0.72479278722912,0.6889669190756866,0.8660254037844386,0.5000000000000001,0.8169698930104421,-0.5766803221148671,-0.46109250144932595,-0.8873520750565715,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
242,1.6166666666666667,4.043261097,1.0,45.453378055555554,4,0,-73.7619140076569,42.7655740766339,0,other,collision with earth element rock cut ditch,0,none,0,0,0,0,0,1,0,albany,colonie,1,2022,0.72479278722912,0.6889669190756866,0.8660254037844386,0.5000000000000001,0.8169698930104421,-0.5766803221148671,-0.46109250144932595,-0.8873520750565715,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
243,1.2,1.785198883,1.0,38.425658222222225,4,0,-73.7587818438647,42.7891103717349,0,other,collision with sign post,0,none,0,0,0,0,0,1,0,albany,colonie,1,2022,0.72479278722912,0.6889669190756866,0.8660254037844386,0.5000000000000001,0.631087944326053,-0.7757112907044197,-0.9996456111234525,-0.02662052143777516,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
244,1.5,0.585331482,3.0,16.58442461111111,4,0,-73.8319673123051,42.7051831118957,0,overtaking,collision with motor vehicle,0,none,0,0,0,0,0,2,0,albany,colonie,0,2022,0.72479278722912,0.6889669190756866,0.8660254037844386,0.5000000000000001,0.631087944326053,-0.7757112907044197,0.46109250144932573,-0.8873520750565717,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
245,1.7166666666666666,2.658225138,1.0,38.64935222222223,4,0,-73.7620234780376,42.7648465293339,0,other,collision with guide rail,0,none,0,0,0,0,0,1,0,albany,colonie,1,2022,0.72479278722912,0.6889669190756866,0.8660254037844386,0.5000000000000001,0.631087944326053,-0.7757112907044197,-0.5528000653611931,-0.8333139190825152,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
246,1.7166666666666666,2.658225138,1.0,38.64935222222223,4,0,-73.7587818438647,42.7891103717349,0,other,collision with sign post,0,none,0,0,0,0,0,1,0,albany,colonie,1,2022,0.72479278722912,0.6889669190756866,0.8660254037844386,0.5000000000000001,0.631087944326053,-0.7757112907044197,-0.9996456111234525,-0.02662052143777516,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
247,2.4166666666666665,3.763644147,1.0,38.37594844444445,4,0,-73.7620234780376,42.7648465293339,0,other,collision with guide rail,0,none,0,0,0,0,0,1,0,albany,colonie,1,2022,0.72479278722912,0.6889669190756866,0.8660254037844386,0.5000000000000001,0.631087944326053,-0.7757112907044197,-0.5528000653611931,-0.8333139190825152,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
248,2.4166666666666665,3.763644147,1.0,38.37594844444445,4,0,-73.7587818438647,42.7891103717349,0,other,collision with sign post,0,none,0,0,0,0,0,1,0,albany,colonie,1,2022,0.72479278722912,0.6889669190756866,0.8660254037844386,0.5000000000000001,0.631087944326053,-0.7757112907044197,-0.9996456111234525,-0.02662052143777516,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
249,1.3666666666666667,2.72160498,1.0,41.209405777777775,4,0,-73.8319673123051,42.7051831118957,0,overtaking,collision with motor vehicle,0,none,0,0,0,0,0,2,0,albany,colonie,1,2022,0.72479278722912,0.6889669190756866,0.8660254037844386,0.5000000000000001,0.631087944326053,-0.7757112907044197,0.46109250144932573,-0.8873520750565717,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
250,1.3166666666666667,3.460415099,1.0,45.950475833333336,4,0,-73.7620234780376,42.7648465293339,0,other,collision with guide rail,0,none,0,0,0,0,0,1,0,albany,colonie,1,2022,0.72479278722912,0.6889669190756866,0.8660254037844386,0.5000000000000001,0.631087944326053,-0.7757112907044197,-0.5528000653611931,-0.8333139190825152,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
251,1.7,3.180176778,1.0,40.75580405555556,4,0,-73.7620234780376,42.7648465293339,0,other,collision with guide rail,0,none,0,0,0,0,0,1,0,albany,colonie,1,2022,0.72479278722912,0.6889669190756866,0.8660254037844386,0.5000000000000001,0.631087944326053,-0.7757112907044197,-0.5528000653611931,-0.8333139190825152,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
252,1.0333333333333334,1.5820105660000001,1.0,37.94098788888889,4,0,-73.7619748663266,42.7651247887566,0,other,collision with guide rail,0,none,0,0,0,0,0,1,0,albany,colonie,1,2022,0.72479278722912,0.6889669190756866,0.8660254037844386,0.5000000000000001,0.3984010898462414,-0.917211301505453,0.7525707698561385,0.6585113790650386,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
253,1.0333333333333334,1.5820105660000001,1.0,37.94098788888889,4,0,-73.7620234780376,42.7648465293339,0,other,collision with guide rail,0,none,0,0,0,0,0,1,0,albany,colonie,1,2022,0.72479278722912,0.6889669190756866,0.8660254037844386,0.5000000000000001,0.631087944326053,-0.7757112907044197,-0.5528000653611931,-0.8333139190825152,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
254,1.0333333333333334,1.5820105660000001,1.0,37.94098788888889,4,0,-73.7587818438647,42.7891103717349,0,other,collision with sign post,0,none,0,0,0,0,0,1,0,albany,colonie,1,2022,0.72479278722912,0.6889669190756866,0.8660254037844386,0.5000000000000001,0.631087944326053,-0.7757112907044197,-0.9996456111234525,-0.02662052143777516,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
255,1.1666666666666667,2.476784806,1.0,42.657203055555556,4,0,-73.8319673123051,42.7051831118957,0,overtaking,collision with motor vehicle,0,none,0,0,0,0,0,2,0,albany,colonie,1,2022,0.72479278722912,0.6889669190756866,0.8660254037844386,0.5000000000000001,0.631087944326053,-0.7757112907044197,0.46109250144932573,-0.8873520750565717,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
