properties.level,properties.speed,properties.day_of_week,properties.weekday_weekend,X,Y,MaxInjuryS,LightCondi,Commercial,NumberOfFa,NumberOfIn,NumberOfOt,NumberOfSe,NumberOfVe,Intersecti,interstate_is_odd,year,day_sin,day_cos,month_sin,month_cos,hour_sin,hour_cos,minute_sin,minute_cos,curve,grade,WET,DRY,UNKNOWN,FLOODED WATER,SNOW/ICE,SLUSH,two_way,divided,protected_medium,CLOUDY,CLEAR,RAIN,SLEET/HAIL/FREEZING RAIN,SNOW,CollisionT,CrashType,TrafficCon,CountyName,CityTownNa,properties.delay,properties.length,Predicted Delay,Predicted Length
1.0,39.81131827777778,4,0,-75.9676254791933,42.3196910523722,0,0,0,0,0,0,0,1,0,1,2022,-0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,0.8169698930104421,-0.5766803221148671,-0.7164567402983151,-0.6976315211349847,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,other,collision with snow embankment,none,broome,barker,3.083333333333333,4.8292954120000005,1.3395926,2.7917688
1.0,36.319206388888894,1,0,-76.1760038787777,42.6268948909238,0,0,0,0,0,0,0,2,0,1,2022,-0.651372482722222,-0.7587581226927911,0.8660254037844387,-0.4999999999999998,0.9976687691905392,-0.0682424133646708,-0.5528000653611931,-0.8333139190825152,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,rear end,collision with motor vehicle,none,cortland,cortlandville,1.1833333333333331,1.592573873,0.9683374,1.7862413
2.0,39.09674022222222,0,0,-73.6983399288311,42.7326125851654,0,3,0,0,0,0,0,1,0,1,2022,-0.2993631229733582,-0.9541392564000488,0.4999999999999999,0.8660254037844387,0.9790840876823228,0.2034560130526337,-0.4132121857683782,0.9106347728549132,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,other,collision with other,none,albany,watervliet,1.0833333333333333,1.880268646,1.2573509,2.479371
1.0,43.77567305555556,4,0,-73.8188082194168,42.6905365304508,0,3,0,0,0,0,0,1,0,0,2022,0.72479278722912,0.6889669190756866,0.8660254037844386,0.5000000000000001,-0.9976687691905392,-0.0682424133646704,0.5528000653611936,-0.8333139190825148,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,other,collision with other barrier,none,albany,albany,1.3833333333333333,3.503911069,1.3863101,3.6621275
1.0,37.54330966666667,0,0,-76.1424790018106,43.0474120079869,0,0,0,0,0,0,0,1,2,1,2022,-0.5712682150947924,0.8207634412072763,1.0,6.123233995736766e-17,0.8169698930104421,-0.5766803221148671,-0.97142989326471,-0.2373266998711151,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,other,collision with light support utility pole,traffic signal,onondaga,syracuse,1.6833333333333331,3.1689921,1.4480444,2.9991975
1.0,43.12944594444445,0,0,-73.947644486983,41.5297513310597,0,0,0,0,0,0,0,2,0,0,2022,-0.2993631229733582,-0.9541392564000488,0.4999999999999999,0.8660254037844387,0.1361666490962471,-0.9906859460363306,0.6783118362696161,0.7347741508630673,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,overtaking,collision with motor vehicle,other,dutchess,fishkill,1.7666666666666666,3.691565111,2.1006753,4.1969585
1.0,47.00680861111112,5,1,-76.0422069006089,42.4571389296367,0,0,0,0,0,0,0,1,0,1,2022,0.6513724827222223,-0.758758122692791,1.0,6.123233995736766e-17,0.8169698930104421,-0.5766803221148671,-0.8183027759081689,0.574787410214407,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,other,collision with earth element rock cut ditch,none,cortland,marathon,1.4166666666666667,3.485269939,1.4899276,3.2472944
2.0,26.774929055555557,4,0,-78.7663929978967,42.9591270455858,0,0,0,0,0,0,0,2,0,0,2022,-0.4853019625310808,-0.8743466161445822,0.8660254037844386,0.5000000000000001,0.3984010898462414,-0.917211301505453,-0.9996456111234524,-0.0266205214377751,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,rear end,collision with motor vehicle,none,erie,amherst,1.2666666666666666,1.026504892,1.2638929,3.0800662
1.0,40.58181983333333,5,1,-73.7541169819192,42.6388725549163,1,0,0,0,1,1,0,1,0,1,2022,0.6513724827222223,-0.758758122692791,1.0,6.123233995736766e-17,-0.9976687691905392,-0.0682424133646704,0.5963673585385013,0.8027116379309637,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,other,collision with other barrier,none,albany,albany,1.2833333333333334,2.776285628,1.3940982,3.4976017
1.0,39.258297000000006,1,0,-73.8646366205992,42.7114184886693,0,0,0,0,0,0,0,2,0,0,2022,-0.651372482722222,-0.7587581226927911,0.8660254037844387,-0.4999999999999998,0.9422609221188204,-0.3348796121709861,-0.752570769856139,0.6585113790650381,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,overtaking,collision with motor vehicle,none,albany,albany,1.3166666666666669,2.388550124,1.3079733,2.5728688
1.0,39.51305961111111,4,0,-73.7241219315392,42.678347720155,0,0,0,0,0,0,0,1,0,1,2022,-0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,0.1361666490962471,-0.9906859460363306,0.6783118362696161,0.7347741508630673,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,other,collision with sign post,none,albany,menands,1.1,2.035611396,1.3414685,2.561518
1.0,43.91237494444446,4,0,-73.7737403366494,42.7475275723849,0,0,0,0,0,0,0,1,0,1,2022,0.72479278722912,0.6889669190756866,0.8660254037844386,0.5000000000000001,0.3984010898462414,-0.917211301505453,0.9996456111234526,-0.0266205214377746,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,other,collision with guide rail,none,albany,colonie,1.1833333333333331,2.751430788,1.1319699,2.6687791
1.0,45.72678183333333,4,0,-75.9676254791933,42.3196910523722,0,0,0,0,0,0,0,1,0,1,2022,-0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,0.8169698930104421,-0.5766803221148671,-0.7164567402983151,-0.6976315211349847,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,other,collision with snow embankment,none,broome,barker,2.15,4.8292954120000005,1.35569,2.9565308
1.0,47.05030466666667,0,0,-75.5260340597308,42.2020580977804,0,3,0,0,0,0,0,1,0,0,2022,-0.2993631229733582,-0.9541392564000488,0.4999999999999999,0.8660254037844387,0.730835964278124,0.6825531432186541,-0.4132121857683782,0.9106347728549132,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,other,collision with guide rail,none,chenango,afton,1.6166666666666667,4.111611907,1.5833406,3.5247848
1.0,41.08513133333334,1,0,-76.1409366318706,43.0287394909984,0,2,0,0,0,0,0,1,1,0,2022,0.7907757369376989,-0.6121059825476626,0.4999999999999999,0.8660254037844387,0.9790840876823228,0.2034560130526337,-0.8477344278896709,-0.5304209081197426,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,other,collision with guide rail,none,onondaga,syracuse,1.2,2.529601341,1.1467278,2.4429097
3.0,10.016520222222224,3,0,-78.8070156179492,42.8761728170053,0,0,0,0,0,0,0,1,0,0,2022,0.9377521321470804,0.3473052528448203,0.4999999999999999,0.8660254037844387,0.8169698930104421,-0.5766803221148671,-0.9968120070307502,0.0797861055530826,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,other,collision with other barrier,none,erie,buffalo,2.183333333333333,0.442416152,3.0302496,2.4495807
2.0,33.11292572222222,4,0,-73.8313668573353,42.6944220070926,0,0,0,0,0,0,0,2,0,0,2022,-0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,-0.6310879443260528,-0.7757112907044198,0.97142989326471,-0.2373266998711148,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,rear end,collision with motor vehicle,none,albany,albany,4.15,4.9336857400000005,1.8771112,2.842766
2.0,32.76495727777778,4,0,-73.7290482156332,42.6713407570213,0,3,0,0,0,0,0,2,0,1,2021,-0.9884683243281114,0.1514277775045766,-2.4492935982947064e-16,1.0,0.9976687691905392,-0.0682424133646708,-0.9407002666710332,-0.3392388661180305,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,head on,collision with motor vehicle,none,albany,albany,1.0833333333333333,1.206702482,1.2277205,2.4261193
2.0,32.81466705555556,1,0,-75.9525417571703,42.3130423679543,0,1,0,0,0,0,0,1,0,1,2022,-0.651372482722222,-0.7587581226927911,0.8660254037844387,-0.4999999999999998,0.9976687691905392,-0.0682424133646708,-0.5076658003388407,0.8615540813938056,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,other,collision with earth element rock cut ditch,none,broome,barker,1.7666666666666666,1.83925816,1.5031967,2.552046
