properties.level,properties.speed,properties.day_of_week,properties.weekday_weekend,X,Y,MaxInjuryS,LightCondi,Commercial,NumberOfFa,NumberOfIn,NumberOfOt,NumberOfSe,NumberOfVe,Intersecti,interstate_is_odd,year,day_sin,day_cos,month_sin,month_cos,hour_sin,hour_cos,minute_sin,minute_cos,curve,grade,WET,DRY,UNKNOWN,FLOODED WATER,SNOW/ICE,SLUSH,two_way,divided,protected_medium,CLOUDY,CLEAR,RAIN,SLEET/HAIL/FREEZING RAIN,SNOW,CollisionT,CrashType,TrafficCon,CountyName,CityTownNa,properties.delay,properties.length,Predicted Delay,Predicted Length
2.0,26.849493722222224,5,1,-73.5934617836857,41.38806641699,0,0,0,0,0,0,0,2,1,0,2021,0.8978045395707416,-0.4403941515576344,-0.4999999999999997,-0.8660254037844388,-0.9422609221188204,-0.3348796121709864,0.9911528310040072,-0.1327255272837218,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,overtaking,collision with motor vehicle,none,putnam,southeast,1.1666666666666667,0.912793999,2.1140500000000038,1.2602876529270006
1.0,43.10459105555557,4,0,-73.8443460400976,42.6960144094932,0,0,0,0,0,0,0,1,0,0,2022,0.72479278722912,0.6889669190756866,0.8660254037844386,0.5000000000000001,0.1361666490962471,-0.9906859460363306,0.7865515558026426,-0.6175246149461918,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,other,collision with guide rail,none,albany,albany,1.0333333333333334,2.436395691,1.7973833333333435,3.920398651912043
2.0,26.38967827777778,4,0,-73.6958738507152,40.9785709413189,2,0,1,0,1,1,0,2,1,1,2021,-0.72479278722912,0.6889669190756865,-0.8660254037844385,-0.5000000000000004,-0.6310879443260528,-0.7757112907044198,0.9911528310040072,-0.1327255272837218,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,rear end,collision with motor vehicle,none,westchester,rye,1.3,0.996679084,2.1283333333333325,1.288354980996998
1.0,43.68246722222223,4,0,-73.8673067093488,41.524989509963,0,0,0,0,0,0,0,1,0,0,2022,-0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,0.631087944326053,-0.7757112907044197,-2.4492935982947064e-16,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,other,collision with earth element rock cut ditch,none,dutchess,fishkill,3.3833333333333333,7.296138282,1.8662333333333323,4.146059472497966
1.0,40.55696494444446,4,0,-78.9119459661451,42.9730863215493,0,3,0,0,0,0,0,1,0,0,2022,0.72479278722912,0.6889669190756866,0.8660254037844386,0.5000000000000001,0.8878852184023752,0.4600650377311522,-0.2113826236296253,0.9774033898178665,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,other,collision with other barrier,none,erie,tonawanda,1.4,2.764479579,1.5878166666666724,2.983311532295996
1.0,39.19615977777778,1,0,-73.7744994755473,42.7467605613153,0,0,0,0,0,0,0,1,0,1,2022,-0.651372482722222,-0.7587581226927911,0.8660254037844387,-0.4999999999999998,0.9422609221188204,-0.3348796121709861,-0.9996456111234524,-0.0266205214377751,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,other,collision with guide rail,none,albany,colonie,1.05,1.720576299,1.1289166666666532,1.8665170843989758
1.0,45.87591116666667,5,1,-76.0422069006089,42.4571389296367,0,0,0,0,0,0,0,1,0,1,2022,0.6513724827222223,-0.758758122692791,1.0,6.123233995736766e-17,0.8169698930104421,-0.5766803221148671,-0.8183027759081689,0.574787410214407,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,other,collision with earth element rock cut ditch,none,cortland,marathon,1.3833333333333333,3.147244115,1.4764166666666776,3.3033418307649614
1.0,41.12241366666667,6,1,-73.706948347819,42.7038300619448,0,0,0,0,0,0,0,1,0,1,2022,0.9680771188662044,-0.2506525322587204,0.4999999999999999,0.8660254037844387,0.1361666490962471,-0.9906859460363306,-0.9407002666710332,-0.3392388661180305,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,other,collision with other barrier,none,albany,colonie,1.0666666666666669,2.048038816,1.9984999999999986,3.2113882433299965
1.0,44.160923833333335,5,1,-73.6796950143811,42.559052059414,1,0,0,0,1,1,0,2,2,0,2022,0.6513724827222223,-0.758758122692791,1.0,6.123233995736766e-17,-0.9976687691905392,-0.0682424133646704,-0.0532221748421785,-0.998582695676762,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,right angle,collision with motor vehicle,stop sign,rensselaer,schodack,1.5166666666666666,3.127360243,2.0120000000000067,3.9185140336689757
2.0,25.74966488888889,4,0,-73.6230790469602,40.7832260245278,0,0,0,0,0,0,0,2,2,1,2021,-0.2012985200886611,0.9795299412524944,-0.4999999999999997,-0.8660254037844388,0.1361666490962471,-0.9906859460363306,0.847734427889671,-0.5304209081197424,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,rear end,collision with motor vehicle,traffic signal,nassau,old westbury,1.1666666666666667,0.858734722,1.732950000000009,1.0985193054160045
1.0,39.05945788888889,5,1,-76.1519085888192,43.0537413027933,1,2,0,0,2,2,0,2,1,1,2022,0.9987165071710528,-0.0506491688387126,0.4999999999999999,0.8660254037844387,0.2697967711570243,0.9629172873477994,-0.7164567402983151,-0.6976315211349847,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,overtaking,collision with motor vehicle,none,onondaga,syracuse,1.1666666666666667,2.649525944,1.1687333333333352,2.2275013241069703
1.0,35.99609283333333,4,0,-77.7223446887297,43.1311001553201,0,2,0,0,0,0,0,1,1,0,2022,0.72479278722912,0.6889669190756866,0.8660254037844386,0.5000000000000001,0.5195839500354336,0.8544194045464886,0.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,other,collision with guiderail end,none,monroe,gates,1.5333333333333334,2.233207374,1.4817666666666647,2.271895175201982
1.0,39.86102805555556,4,0,-73.6967268781482,42.7440377887774,0,0,0,0,0,0,0,1,0,1,2022,-0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,0.1361666490962471,-0.9906859460363306,0.0,1.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,other,collision with guide rail,none,albany,colonie,1.0,1.880268646,1.1345499999999915,2.071432191408037
1.0,32.92030033333334,0,0,-73.7392416165895,42.6592162743822,0,3,0,0,0,0,0,1,0,1,2022,-0.2993631229733582,-0.9541392564000488,0.4999999999999999,0.8660254037844387,0.9976687691905392,-0.0682424133646708,0.97142989326471,-0.2373266998711148,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,other,collision with guide rail,none,albany,albany,1.2833333333333334,1.639176698,2.4979500000000225,3.2745599260449754
2.0,32.118730166666666,4,0,-73.7419105923092,41.0301209228887,0,0,0,0,0,0,0,2,1,1,2021,-0.968077118866204,-0.2506525322587213,-0.8660254037844386,0.5000000000000001,-0.816969893010442,-0.5766803221148672,-0.9996456111234524,-0.0266205214377751,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,rear end,collision with motor vehicle,none,westchester,white plains,1.1,1.219751273,2.2309833333333366,1.3759254173980047
2.0,29.906645055555558,4,0,-78.890340932578,42.8907511650891,0,0,0,0,0,0,0,1,0,0,2022,-0.4853019625310808,-0.8743466161445822,0.8660254037844386,0.5000000000000001,0.9422609221188204,-0.3348796121709861,0.7164567402983153,-0.6976315211349846,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,other,collision with other barrier,none,erie,buffalo,3.983333333333333,4.140194973,1.814183333333341,1.9388210567010087
2.0,26.0044275,2,0,-73.2414415004216,40.8059034950691,0,0,0,0,0,0,0,2,1,1,2021,0.9884683243281114,0.1514277775045767,-0.4999999999999997,-0.8660254037844388,0.8169698930104421,-0.5766803221148671,-0.752570769856139,0.6585113790650381,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,rear end,collision with motor vehicle,none,suffolk,islip,1.25,0.887317788,2.8193333333333284,1.1966462137360037
